file_name,sample_name,description,bioproject_id,sample_title,organism,cultivar,age,dev_stage,geo_loc_name,tissue,biomaterial_provider,population,min Insert length (-I),max insert length (-X),bp to ignore in the 5' end (-ignore5),bp to ignore in the 3' end (-ignore3),Use file with structural variants (<SAMPLEID>_bowtie2_NGSEP_SV.gff) during genotyping (-knownSVs option)
CL111_bowtie2_NGSEP_SV.gff,CL111,"The most popular variety in Louisiana in the last years. CL111 is a very-early short stature, long grain Clearfield rice variety developed at the LSU Ag-Center Rice Research Station. It averages about 5-7 days earlier than both CL151 and CL131 in number of days from emergence to harvest maturity. CL 111 has shown slightly lower yield potential than CL151 but higher head rice yields and superior grain quality. The variety is similar in height to CL151 but should have better resistance to lodging. It is susceptible to sheath blight and moderately susceptible to blast, bacterial panicle blight and straight-head disorder. The new variety has shown excellent seedling vigor and very good second crop potential.",PRJNA205324,SAMN02821225,Oryza sativa,CL111,14 days,Seedlings,CL111,vascular leaf,LSU,Tropical Japonica,200,400,0,0,Yes
CL131_bowtie2_NGSEP_SV.gff,CL131,"Very early-maturing semidwarf, long-grain rice variety that provides good yield potential. CL131 has excellent milling and grain appearance characteristics. lodging resistance. It is susceptible to sheath blight, blast and straighthead. CL131 has good adaptability across the entire southern rice growing area and also has displayed very good second crop potential.",PRJNA205324,SAMN02821226,Oryza sativa,CL131,14 days,Seedlings,CL131,vascular leaf,LSU,Tropical Japonica,200,400,0,0,Yes
CL152_bowtie2_NGSEP_SV.gff,CL152,"Early semidwarf long-grain Clearfield rice variety. The variety has displayed very good yield potential, very good resistance to lodging, excellent milling quality and has a low level of chalk under normal growing conditions.",PRJNA205324,SAMN02821227,Oryza sativa,CL152,14 days,Seedlings,CL152,vascular leaf,LSU,Tropical Japonica,300,500,0,0,Yes
CL261_bowtie2_NGSEP_SV.gff,CL261,"Herbicide-resistant, high yielding, early maturing, short stature, medium-grain",PRJNA205324,SAMN02821228,Oryza sativa,CL261,14 days,Seedlings,CL261,vascular leaf,LSU,Temperate Japonica,200,400,0,0,Yes
CMS08A_bowtie2_NGSEP_SV.gff,CMS08A,Cytoplasmic male sterile line.,PRJNA205324,SAMN02821229,Oryza sativa,CMS08A,14 days,Seedlings,CMS08A,vascular leaf,Guanxi University (China),Indica,200,400,0,1,Yes
CMS08B_bowtie2_NGSEP_SV.gff,CMS08B,Male fertile sister maintainer line.,PRJNA205324,SAMN02821230,Oryza sativa,CMS08B,14 days,Seedlings,CMS08B,vascular leaf,Guanxi University (China),Indica,200,400,0,1,Yes
Cocodrie_bowtie2_NGSEP_SV.gff,Cocodrie,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821231,Oryza sativa,Cocodrie,14 days,Seedlings,Cocodrie,vascular leaf,LSU,Tropical Japonica,300,500,0,7,No
CT18685_bowtie2_NGSEP_SV.gff,CT18685,"Elite CIAT line, resistant to blast",PRJNA205324,SAMN02821255,Oryza sativa,CT18685,45 days,Seedlings,CT18685,vascular leaf,CIAT,Indica,400,650,0,1,Yes
CT19021-3-4-1V1-1_bowtie2_NGSEP_SV.gff,CT19021-3-4-1V1-1,Elite line developed at CIAT from an interspecific cross between Oryza sativa and Oryza rufipogon. High yield potential,PRJNA205324,SAMN02821256,Oryza sativa,CT19021-3-4-1V1-1,45 days,Seedlings,CT19021-3-4-1V1-1,vascular leaf,CIAT,Indica,400,600,0,36,Yes
CT21375-F4-43-1_bowtie2_NGSEP_SV.gff,CT21375-F4-43-1,Elite line developed at CIAT. High yield potential,PRJNA205324,SAMN02821257,Oryza sativa,CT21375-F4-43-1,45 days,Seedlings,CT21375-F4-43-1,vascular leaf,CIAT,Indica,400,600,0,37,Yes
Curinga_bowtie2_NGSEP_SV.gff,Curinga,Brazilian variety for the upland conditions released by EMBRAPA,PRJNA205324,SAMN02821258,Oryza sativa,Curinga,45 days,Seedlings,Curinga,vascular leaf,IRRI,Tropical Japonica,400,650,0,1,Yes
Cypress2_bowtie2_NGSEP_SV.gff,Cypress2,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821232,Oryza sativa,Cypress2,14 days,Seedlings,Cypress2,vascular leaf,LSU,Tropical Japonica,0,500,0,3,Yes
DalDhan_bowtie2_NGSEP_SV.gff,DalDhan,,PRJNA205324,SAMN00027380,Oryza rufipogon,DalDhan,,,DalDhan,vascular leaf,,Rufipogon,0,300,0,28,Yes
Darmali_bowtie2_NGSEP_SV.gff,Darmali,,PRJNA205324,SAMN00027391,Oryza sativa,Darmali,,,Darmali,vascular leaf,,Temperate Japonica,0,300,0,12,Yes
Davao_bowtie2_NGSEP_SV.gff,Davao,,PRJNA205324,SAMN00027416,Oryza sativa,Davao,,,Davao,vascular leaf,,Tropical Japonica,350,600,0,35,Yes
Della2_bowtie2_NGSEP_SV.gff,Della2,"Short-stature, moderately early-maturing, Della-type, aromatic long-grain experimental rice variety with very good grain yield, good milling yields and excellent grain quality.",PRJNA205324,SAMN02821233,Oryza sativa,Della2,14 days,Seedlings,Della2,vascular leaf,LSU,Tropical Japonica,200,400,0,0,Yes
Dixiebelle_bowtie2_NGSEP_SV.gff,Dixiebelle,Long-grain rice for use in the parboiling and canning industries,PRJNA205324,SAMN02821234,Oryza sativa,Dixiebelle,14 days,Seedlings,Dixiebelle,root,USDA-ARS,Tropical Japonica,0,350,0,7,Yes
DZ78_bowtie2_NGSEP_SV.gff,DZ78,,PRJNA205324,SAMN00027417,Oryza sativa,DZ78,,,DZ78,vascular leaf,,Intermediate,150,300,0,31,Yes
Esperanza_bowtie2_NGSEP_SV.gff,Esperanza,Commercial variety from a recurrent selection population,PRJNA205324,SAMN02821259,Oryza sativa,Esperanza,45 days,Seedlings,Esperanza,vascular leaf,IRRI,Tropical Japonica,400,650,0,3,No
Fanny_bowtie2_NGSEP_SV.gff,Fanny,"French variety, highly susceptible to all Colombian blast lineages",PRJNA205324,SAMN02821260,Oryza sativa,Fanny,45 days,Seedlings,Fanny,vascular leaf,IRRI,Temperate Japonica,400,650,0,1,Yes
Fedearroz174_bowtie2_NGSEP_SV.gff,Fedearroz174,"Colombian variety released for the eastern plains region, resistant to Rice Blast",PRJNA205324,SAMN02821261,Oryza sativa,Fedearroz174,45 days,Seedlings,Fedearroz174,vascular leaf,Fedearroz (Colombia),Indica,400,650,0,2,No
Fedearroz2000_bowtie2_NGSEP_SV.gff,Fedearroz2000,"Colombian variety, highly resistant to RHBV",PRJNA205324,SAMN02821262,Oryza sativa,Fedearroz2000,45 days,Seedlings,Fedearroz2000,vascular leaf,Fedearroz (Colombia),Indica,400,650,0,1,Yes
Fedearroz50_bowtie2_NGSEP_SV.gff,Fedearroz50,"Megavariety in tropical Latin America, high yield potential, highly resistant to blast resistant and to the RHBV vectorTagosodes oryzicolus resistance",PRJNA205324,SAMN02821263,Oryza sativa,Fedearroz50,45 days,Seedlings,Fedearroz50,vascular leaf,Fedearroz (Colombia),Indica,400,650,0,1,Yes
Firooz_bowtie2_NGSEP_SV.gff,Firooz,,PRJNA205324,SAMN00027425,Oryza sativa,Firooz,,,Firooz,vascular leaf,,Aromatic,0,250,0,28,Yes
Francis_bowtie2_NGSEP_SV.gff,Francis,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821235,Oryza sativa,Francis,14 days,Seedlings,Francis,vascular leaf,USDA-ARS,Tropical Japonica,300,500,0,6,No
Gie57_bowtie2_NGSEP_SV.gff,Gie57,,PRJNA205324,SAMN00027415,Oryza sativa,Gie57,,,Gie57,vascular leaf,,Aus,0,300,0,26,Yes
GotakGatik_bowtie2_NGSEP_SV.gff,GotakGatik,,PRJNA205324,SAMN00027401,Oryza sativa,GotakGatik,,,GotakGatik,vascular leaf,,Intermediate,350,600,0,30,Yes
Guan-Yin-Tsan_bowtie2_NGSEP_SV.gff,Guan-Yin-Tsan,,PRJNA205324,SAMN00027407,Oryza sativa,Guan-Yin-Tsan,,,Guan-Yin-Tsan,vascular leaf,,Indica,350,550,0,27,Yes
HaginomaeMochi_bowtie2_NGSEP_SV.gff,HaginomaeMochi,,PRJNA205324,SAMN00027388,Oryza sativa,HaginomaeMochi,,,HaginomaeMochi,vascular leaf,,Temperate Japonica,0,300,0,28,Yes
HaishaCaman_bowtie2_NGSEP_SV.gff,HaishaCaman,,PRJNA205324,SAMN00027409,Oryza sativa,HaishaCaman,,,HaishaCaman,vascular leaf,,Intermediate,0,300,0,28,Yes
Hidalgo_bowtie2_NGSEP_SV.gff,Hidalgo,"Hidalgo is a long-grain specialty cultivar that was developed at the Beaumont Center from a cross of Cypress, Pelde and Jefferson. It is a semidwarf cultivar similar in height, maturity and yield potential to Cocodrie. It has higher milling quality than Cocodrie and cooks soft like Toro. It is like Cypress in susceptibility to blast and is considered moderately resistant to sheath blight.",PRJNA205324,SAMN02821236,Oryza sativa,Hidalgo,14 days,Seedlings,Hidalgo,root,USDA-ARS,Tropical Japonica,0,350,0,9,Yes
HK47_bowtie2_NGSEP_SV.gff,HK47,,PRJNA205324,SAMN00027413,Oryza nivara,HK47,,,HK47,vascular leaf,,Nivara,150,300,0,23,Yes
IAC600_bowtie2_NGSEP_SV.gff,IAC600,"Exotic, black, variety of rice. showed more protein and fibers compared with other varieties.",PRJNA205324,SAMN02821237,Oryza sativa,IAC600,14 days,Seedlings,IAC600,root,IAC (Brazil),Temperate Japonica,0,350,0,20,Yes
IR36_bowtie2_NGSEP_SV.gff,IR36,,PRJNA205324,SAMN00027393,Oryza sativa,IR36,,,IR36,vascular leaf,,Aus,0,300,0,25,Yes
IR64_bowtie2_NGSEP_SV.gff,IR64,Most planted variety in Asia,PRJNA205324,SAMN02821264,Oryza sativa,IR64,45 days,Seedlings,IR64,vascular leaf,IRRI,Indica,400,650,0,1,Yes
IR8_bowtie2_NGSEP_SV.gff,IR8,First semi dwarf variety and a key founder of the CIAT germplasm,PRJNA205324,SAMN02179223,Oryza sativa,IR8,14 days,Seedlings,IR8,vascular leaf,IRRI,Indica,400,650,0,1,Yes
IRGA424_bowtie2_NGSEP_SV.gff,IRGA424,The highest yielding variety in Rio Grande do Sul - Brazil developed by IRGA,PRJNA205324,SAMN02821265,Oryza sativa,IRGA424,45 days,Seedlings,IRGA424,vascular leaf,IRGA (Brazil),Indica,400,650,0,1,Yes
IRGA427_bowtie2_NGSEP_SV.gff,IRGA427,"Variety from Rio Grande do Sul -Brazil released by IRGA with high yield potential, long grain and good quality",PRJNA205324,SAMN02821266,Oryza sativa,IRGA427,45 days,Seedlings,IRGA427,vascular leaf,IRGA (Brazil),Indica,400,600,0,36,Yes
Jambu_bowtie2_NGSEP_SV.gff,Jambu,,PRJNA205324,SAMN00027387,Oryza sativa,Jambu,,,Jambu,vascular leaf,,Tropical Japonica,350,600,0,33,Yes
Jasmine85_bowtie2_NGSEP_SV.gff,Jasmine85,Adapted aromatic indica long-grain variety developed from the Philippines used by U.S. breeders as a source of resistance to rice blast and sheath blight,PRJNA205324,SAMN02821238,Oryza sativa,Jasmine85,14 days,Seedlings,Jasmine85,vascular leaf,IRRI,Indica,300,500,0,4,No
Jazzman_bowtie2_NGSEP_SV.gff,Jazzman,"Jasmine-type aromatic, long-grain variety. Jazzman has good yield potential and good milling quality. Its aroma, flavor and soft-cooking characteristics are similar to that of imported Thai Jasmine. Jazzman is similar to Wells in plant height and maturity. It is moderately susceptible to sheath blight, straighthead and lodging but moderately resistant to blast.",PRJNA205324,SAMN02821239,Oryza sativa,Jazzman,14 days,Seedlings,Jazzman,vascular leaf,LSU,Tropical Japonica,200,400,0,0,No
Jazzman2_bowtie2_NGSEP_SV.gff,Jazzman2,"Early-maturing, semidwarf, Jasmine-type aromatic long-grain variety. It has good yield potential, good lodging tolerance, and very good milling quality. Jazzman-2 has typical Jasmine rice quality characteristics found in imported Thai Jasmine, which include soft-cooking, glassy appearance, sweet flavor, and very strong aroma. Jazzman-2 is similar to Cocodrie in height and maturity but about 4 inches shorter and 4 days earlier than Jazzman. Jazzman-2 is very susceptible to sheath blight, susceptible to bacterial panicle blight and straight-head, but resistant to blast.",PRJNA205324,SAMN02821240,Oryza sativa,Jazzman2,14 days,Seedlings,Jazzman2,vascular leaf,LSU,Tropical Japonica,200,400,0,0,No
JC101_bowtie2_NGSEP_SV.gff,JC101,,PRJNA205324,SAMN00027419,Oryza sativa,JC101,,,JC101,vascular leaf,,Aromatic,0,300,0,33,No
JC111_bowtie2_NGSEP_SV.gff,JC111,,PRJNA205324,SAMN00027420,Oryza sativa,JC111,,,JC111,vascular leaf,,Aromatic,0,300,0,30,Yes
JC91_bowtie2_NGSEP_SV.gff,JC91,,PRJNA205324,SAMN00027422,Oryza sativa,JC91,,,JC91,vascular leaf,,Indica,0,300,0,25,Yes
Jhona349_bowtie2_NGSEP_SV.gff,Jhona349,,PRJNA205324,SAMN00027410,Oryza sativa,Jhona349,,,Jhona349,vascular leaf,,Aus,0,300,0,25,Yes
Jupiter_bowtie2_NGSEP_SV.gff,Jupiter,"High-yielding semidwarf, medium-grain variety. It has consistently out-yielded Bengal by several hundred pounds per acre. Compared with Bengal, Jupiter has improved resistance to panicle blight, sheath blight and straighthead. It has shown good seedling vigor and milling quality. The grain size of Jupiter is somewhat smaller than that of Bengal.",PRJNA205324,SAMN02821241,Oryza sativa,Jupiter,14 days,Seedlings,Jupiter,vascular leaf,LSU,Temperate Japonica,175,375,0,0,No
Kalamkati_bowtie2_NGSEP_SV.gff,Kalamkati,,PRJNA205324,SAMN00027404,Oryza sativa,Kalamkati,,,Kalamkati,vascular leaf,,Aus,0,250,0,28,No
Kitrana508_bowtie2_NGSEP_SV.gff,Kitrana508,,PRJNA205324,SAMN00027385,Oryza sativa,Kitrana508,,,Kitrana508,vascular leaf,,Aromatic,100,300,0,32,Yes
KuiSali_bowtie2_NGSEP_SV.gff,KuiSali,,PRJNA205324,SAMN00027394,Oryza sativa,KuiSali,,,KuiSali,vascular leaf,,Aromatic,0,300,0,28,Yes
L-201_bowtie2_NGSEP_SV.gff,L-201,Long-grain variety from California,PRJNA205324,SAMN02821242,Oryza sativa,L-201,14 days,Seedlings,L-201,vascular leaf,USDA-ARS,Tropical Japonica,300,500,0,6,No
L2825-CA_bowtie2_NGSEP_SV.gff,L2825-CA,Elite line developed by INIA Uruguay using anther culture with excellent cold tolerance at the reproductive stage,PRJNA205324,SAMN02821267,Oryza sativa,L2825-CA,45 days,Seedlings,L2825-CA,vascular leaf,INIA (Uruguay),Tropical Japonica,400,650,0,1,Yes
L89-12_bowtie2_NGSEP_SV.gff,L89-12,,PRJNA205324,SAMN00027382,Oryza nivara,L89-12,,,L89-12,vascular leaf,,Nivara,0,350,0,21,Yes
LA2177_bowtie2_NGSEP_SV.gff,LA2177,"LA2177 is a semi-dwarf Basmati-type aromatic with good yield potential, excellent grain and cooking quality, and good lodging resistance.",PRJNA205324,SAMN02821243,Oryza sativa,LA2177,14 days,Seedlings,LA2177,vascular leaf,LSU,Tropical Japonica,175,375,0,0,Yes
Lagrue3_bowtie2_NGSEP_SV.gff,Lagrue3,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821244,Oryza sativa,Lagrue3,14 days,Seedlings,Lagrue3,vascular leaf,USDA-ARS,Tropical Japonica,0,500,0,4,No
Lemont_bowtie2_NGSEP_SV.gff,Lemont,,PRJNA205324,SAMN00027412,Oryza sativa,Lemont,,,Lemont,vascular leaf,,Tropical Japonica,0,250,0,37,No
Lemont-LSU_bowtie2_NGSEP_SV.gff,Lemont-LSU,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821245,Oryza sativa,Lemont-LSU,14 days,Seedlings,Lemont-LSU,vascular leaf,USDA-ARS,Tropical Japonica,350,550,0,7,No
LeungPratew_bowtie2_NGSEP_SV.gff,LeungPratew,,PRJNA205324,SAMN00027392,Oryza sativa,LeungPratew,,,LeungPratew,vascular leaf,,Indica,0,300,0,27,Yes
LM-1_bowtie2_NGSEP_SV.gff,LM-1,"Early maturing, semidwarf, long grain with excelent agronomic traits and resistance to common diseases in Louisiana.",PRJNA205324,SAMN02821246,Oryza sativa,LM-1,14 days,Seedlings,LM-1,vascular leaf,LSU,Tropical Japonica,200,400,0,0,No
Maintmolotsy_bowtie2_NGSEP_SV.gff,Maintmolotsy,,PRJNA205324,SAMN00027383,Oryza sativa,Maintmolotsy,,,Maintmolotsy,vascular leaf,,Tropical Japonica,100,300,0,12,Yes
Mansaku_bowtie2_NGSEP_SV.gff,Mansaku,,PRJNA205324,SAMN00027414,Oryza sativa,Mansaku,,,Mansaku,vascular leaf,,Temperate Japonica,300,600,0,25,Yes
MCR010277_bowtie2_NGSEP_SV.gff,MCR010277,Admixed long-grain breeding line developed in the southern U.S. for resistance to sheath blight disease,PRJNA205324,SAMN02821247,Oryza sativa,MCR010277,14 days,Seedlings,MCR010277,vascular leaf,LSU,Intermediate,300,500,0,4,No
Mehr_bowtie2_NGSEP_SV.gff,Mehr,,PRJNA205324,SAMN00027386,Oryza sativa,Mehr,,,Mehr,vascular leaf,,Intermediate,0,300,0,30,No
Mermentau_bowtie2_NGSEP_SV.gff,Mermentau,"Semidwarf, early-maturing long-grain rice variety with good grain and milling yields and excellent grain quality. Mermentau has typical long-grain cooking quality with intermediate amylose content and intermediate gelatinization temperature. Mermentau is susceptible to rice sheath blight and bacterial panicle blight and moderately susceptible to straighthead disorder and blast.",PRJNA205324,SAMN02821248,Oryza sativa,Mermentau,14 days,Seedlings,Mermentau,vascular leaf,LSU,Tropical Japonica,200,400,0,0,No
Miriti_bowtie2_NGSEP_SV.gff,Miriti,,PRJNA205324,SAMN00027389,Oryza sativa,Miriti,,,Miriti,vascular leaf,,Aus,350,600,0,33,No
MV89-80_bowtie2_NGSEP_SV.gff,MV89-80,,PRJNA205324,SAMN00027381,Oryza nivara,MV89-80,,,MV89-80,vascular leaf,,Nivara,0,250,0,30,Yes
Nipponbare_bowtie2_NGSEP_SV.gff,Nipponbare,,PRJNA205324,SAMN00027423,Oryza sativa,Nipponbare,,,Nipponbare,vascular leaf,,Temperate Japonica,350,550,0,39,Yes
Norin20_bowtie2_NGSEP_SV.gff,Norin20,,PRJNA205324,SAMN00027399,Oryza sativa,Norin20,,,Norin20,vascular leaf,,Temperate Japonica,350,600,0,26,Yes
NPE844_bowtie2_NGSEP_SV.gff,NPE844,,PRJNA205324,SAMN00027397,Oryza sativa,NPE844,,,NPE844,vascular leaf,,Temperate Japonica,0,300,0,26,Yes
Oryzica3_bowtie2_NGSEP_SV.gff,Oryzica3,Colombian variety with high yield potential and partial Rice Blast resistance,PRJNA205324,SAMN02821268,Oryza sativa,Oryzica3,45 days,Seedlings,Oryzica3,vascular leaf,CIAT-ICA-FEDEARROZ (Colombia),Indica,400,650,0,1,Yes
OryzicaLlanos5_bowtie2_NGSEP_SV.gff,OryzicaLlanos5,Colombian variety with high resistant to Rice Blast,PRJNA205324,SAMN02821269,Oryza sativa,OryzicaLlanos5,45 days,Seedlings,OryzicaLlanos5,vascular leaf,CIAT-ICA-FEDEARROZ (Colombia),Indica,400,650,0,1,Yes
P46_bowtie2_NGSEP_SV.gff,P46,,PRJNA205324,SAMN00027424,Oryza rufipogon,P46,,,P46,vascular leaf,,Rufipogon,0,300,0,33,Yes
PadiPadian_bowtie2_NGSEP_SV.gff,PadiPadian,,PRJNA205324,SAMN00027379,Oryza rufipogon,PadiPadian,,,PadiPadian,vascular leaf,,Rufipogon,0,300,0,22,Yes
Parao_bowtie2_NGSEP_SV.gff,Parao,Uruguayan variety with high yield potential and good milling quality,PRJNA205324,SAMN02821270,Oryza sativa,Parao,45 days,Seedlings,Parao,vascular leaf,INIA (Uruguay),Tropical Japonica,400,600,0,30,Yes
Phudugey_bowtie2_NGSEP_SV.gff,Phudugey,,PRJNA205324,SAMN00027395,Oryza sativa,Phudugey,,,Phudugey,vascular leaf,,Temperate Japonica,0,300,0,30,Yes
Pionero2010FL_bowtie2_NGSEP_SV.gff,Pionero2010FL,Venezuelan variety with high yield potential and excellent lodging tolerance,PRJNA205324,SAMN02821271,Oryza sativa,Pionero2010FL,45 days,Seedlings,Pionero2010FL,vascular leaf,Asoportuguesa(Venezuela),Indica,350,550,0,35,Yes
Popot165_bowtie2_NGSEP_SV.gff,Popot165,,PRJNA205324,SAMN00027402,Oryza sativa,Popot165,,,Popot165,vascular leaf,,Indica,350,550,0,27,Yes
Saber_bowtie2_NGSEP_SV.gff,Saber,"A semi-dwarf, variety that contains a unique combination of traits conducive to both main and ratoon crops, excellent milling yield and improved resistance to blast and sheath blight.",PRJNA205324,SAMN02821249,Oryza sativa,Saber,14 days,Seedlings,Saber,root,USDA-ARS,Tropical Japonica,0,350,0,6,Yes
Shufeng_bowtie2_NGSEP_SV.gff,Shufeng,Adapted long-grain used in U.S. breeding programs as a source for resistance to rice blast and sheath blight with high grain yield potential,PRJNA205324,SAMN02821250,Oryza sativa,Shufeng,14 days,Seedlings,Shufeng,vascular leaf,USDA-ARS,Indica,300,500,0,7,No
TaHungKu_bowtie2_NGSEP_SV.gff,TaHungKu,,PRJNA205324,SAMN00027384,Oryza sativa,TaHungKu,,,TaHungKu,vascular leaf,,Temperate Japonica,350,600,0,38,Yes
TD2_bowtie2_NGSEP_SV.gff,TD2,,PRJNA205324,SAMN00027421,Oryza sativa,TD2,,,TD2,vascular leaf,,Indica,150,350,0,23,Yes
TeQing_bowtie2_NGSEP_SV.gff,TeQing,"Medium-grain Chinese variety used in the U.S. as a source of resistance to rice blast, sheath blight and other diseases",PRJNA205324,SAMN02821251,Oryza sativa,TeQing,14 days,Seedlings,TeQing,vascular leaf,USDA-ARS,Indica,300,500,0,9,No
Trembese_bowtie2_NGSEP_SV.gff,Trembese,,PRJNA205324,SAMN00027403,Oryza sativa,Trembese,,,Trembese,vascular leaf,,Tropical Japonica,350,600,0,35,No
VOC4_bowtie2_NGSEP_SV.gff,VOC4,,PRJNA205324,SAMN00027426,Oryza rufipogon,VOC4,,,VOC4,vascular leaf,,Rufipogon,0,250,0,29,Yes
Wells_bowtie2_NGSEP_SV.gff,Wells,Elite long-grain variety developed for high grain yield in four southern U.S. states,PRJNA205324,SAMN02821252,Oryza sativa,Wells,14 days,Seedlings,Wells,vascular leaf,USDA-ARS,Tropical Japonica,300,500,0,10,No
Yuan3-9_bowtie2_NGSEP_SV.gff,Yuan3-9,,PRJNA205324,SAMN00027427,Oryza rufipogon,Yuan3-9,,,Yuan3-9,vascular leaf,,Rufipogon,150,300,0,28,Yes
Zafiro_bowtie2_NGSEP_SV.gff,Zafiro,Chilean variety excellent grain quality and cold tolerance,PRJNA205324,SAMN02821272,Oryza sativa,Zafiro,45 days,Seedlings,Zafiro,vascular leaf,INIA (Chile),Temperate Japonica,400,650,0,1,Yes
